L_higgs,L_neu_mass,L_pad,L_x,L_y,L_y_mmd,L_z,epoch,step,train_loss,val_L_higgs,val_L_neu_mass,val_L_pad,val_L_x,val_L_y,val_L_y_mmd,val_L_z,val_loss
,,,,,,,385,227739,,3.114551305770874,0.0008946809684857726,0.023672983050346375,0.010375495068728924,0.4537712633609772,0.06559707224369049,0.017631636932492256,8.711101531982422
2.7963738441467285,0.000938291777856648,0.023727715015411377,0.010200896300375462,0.44085317850112915,0.07144691050052643,0.018359564244747162,385,227739,8.588037490844727,,,,,,,,
,,,,,,,386,228329,,2.951209783554077,0.0009119846508838236,0.023526929318904877,0.010303959250450134,0.4530520439147949,0.06926172971725464,0.017606953158974648,8.670656204223633
2.728452682495117,0.0009253211319446564,0.023855362087488174,0.010310386307537556,0.43920767307281494,0.07030627131462097,0.017929507419466972,386,228329,8.543810844421387,,,,,,,,
,,,,,,,387,228919,,3.3056042194366455,0.0009102324256673455,0.023710105568170547,0.01126354094594717,0.4529958963394165,0.0688890814781189,0.018123213201761246,8.949258804321289
2.6910805702209473,0.0009349752217531204,0.023346979171037674,0.010217679664492607,0.43853214383125305,0.06765500456094742,0.01778739131987095,387,228919,8.500045776367188,,,,,,,,
,,,,,,,388,229509,,2.9717931747436523,0.0009190120617859066,0.023078517988324165,0.01040796097368002,0.4526579976081848,0.06730635464191437,0.01814306527376175,8.742737770080566
2.8142707347869873,0.0009367865277454257,0.02353224903345108,0.010360457934439182,0.43894505500793457,0.06895814836025238,0.017878513783216476,388,229509,8.554356575012207,,,,,,,,
,,,,,,,389,230099,,3.0767714977264404,0.0009005190222524107,0.023598775267601013,0.01020120456814766,0.4531746804714203,0.06962257623672485,0.01767200045287609,8.670464515686035
2.6142637729644775,0.0009411255014128983,0.023487169295549393,0.01018146239221096,0.4405739903450012,0.06797422468662262,0.017984749749302864,389,230099,8.52542495727539,,,,,,,,
,,,,,,,390,230689,,2.9355924129486084,0.0009371989872306585,0.02376420795917511,0.010528028942644596,0.4530375003814697,0.07083415240049362,0.017987795174121857,8.752081871032715
2.611262559890747,0.0009327963925898075,0.023698903620243073,0.0102668022736907,0.4394109845161438,0.07035085558891296,0.01805313117802143,390,230689,8.537601470947266,,,,,,,,
,,,,,,,391,231279,,3.184337854385376,0.0009319063392467797,0.02338019758462906,0.010354097001254559,0.453348308801651,0.06758485734462738,0.017336884513497353,8.679804801940918
2.573007345199585,0.0009416363318450749,0.023507630452513695,0.010225878097116947,0.43857017159461975,0.06830110400915146,0.017850959673523903,391,231279,8.496776580810547,,,,,,,,
,,,,,,,392,231869,,3.2000210285186768,0.0008834297768771648,0.02323382906615734,0.010309852659702301,0.4529484808444977,0.06869075447320938,0.01841246522963047,8.775938034057617
2.809516191482544,0.0009275743504986167,0.02340373769402504,0.010239643044769764,0.4386245608329773,0.06934195011854172,0.017929447814822197,392,231869,8.531471252441406,,,,,,,,
,,,,,,,393,232459,,2.9508368968963623,0.0008719744510017335,0.022879282012581825,0.010231750085949898,0.4527662694454193,0.06751620024442673,0.01776757463812828,8.668733596801758
2.586775779724121,0.000928270339500159,0.023091206327080727,0.010210583917796612,0.43836748600006104,0.06902402639389038,0.017899952828884125,393,232459,8.49755573272705,,,,,,,,
,,,,,,,394,233049,,3.239192247390747,0.0009272199822589755,0.02306952141225338,0.010447585955262184,0.45279112458229065,0.06498344242572784,0.018049878999590874,8.769407272338867
2.608858823776245,0.0009369366453029215,0.02293042093515396,0.010262375697493553,0.4378023147583008,0.06643380224704742,0.01774473674595356,394,233049,8.488790512084961,,,,,,,,
,,,,,,,395,233639,,2.9184324741363525,0.000947056629229337,0.022999776527285576,0.010313989594578743,0.4526020884513855,0.06365065276622772,0.017452357336878777,8.648896217346191
2.682798147201538,0.0009418908739462495,0.023204058408737183,0.010202444158494473,0.43776828050613403,0.06512971967458725,0.017720606178045273,395,233639,8.481718063354492,,,,,,,,
,,,,,,,396,234229,,2.9214529991149902,0.0009342741686850786,0.02287912368774414,0.010268825106322765,0.45267680287361145,0.06297804415225983,0.01747552864253521,8.643109321594238
2.6652374267578125,0.0009375212248414755,0.022978192195296288,0.010234933346509933,0.4374287724494934,0.06501415371894836,0.017632022500038147,396,234229,8.473977088928223,,,,,,,,
,,,,,,,397,234819,,3.0925045013427734,0.0009662453667260706,0.02338952012360096,0.01203501969575882,0.452735036611557,0.07310701161623001,0.018610063940286636,9.12800121307373
2.6545517444610596,0.0009298332734033465,0.023010239005088806,0.01037018932402134,0.4373501241207123,0.06636428087949753,0.017676839604973793,397,234819,8.50368595123291,,,,,,,,
,,,,,,,398,235409,,2.93566632270813,0.0009144648211076856,0.02318403124809265,0.010218254290521145,0.45268514752388,0.06750673800706863,0.017538821324706078,8.641135215759277
2.62814998626709,0.0009495572303421795,0.023343488574028015,0.010276105254888535,0.4378597140312195,0.07073936611413956,0.01792699098587036,398,235409,8.512679100036621,,,,,,,,
,,,,,,,399,235999,,3.1026499271392822,0.0008952980278991163,0.022963078692555428,0.010334979742765427,0.45253270864486694,0.06501293182373047,0.017327746376395226,8.658326148986816
2.5924696922302246,0.0009396449895575643,0.02300238236784935,0.010234536603093147,0.4373583495616913,0.06653228402137756,0.017941012978553772,399,235999,8.496841430664062,,,,,,,,
,,,,,,,400,236589,,2.834183931350708,0.0009381691343151033,0.02282906137406826,0.01019072625786066,0.45291584730148315,0.06609007716178894,0.01800202578306198,8.67375373840332
2.58990478515625,0.0009402424329891801,0.02300669252872467,0.010324443690478802,0.43743979930877686,0.06580403447151184,0.01770895905792713,400,236589,8.492179870605469,,,,,,,,
,,,,,,,401,237179,,2.996492385864258,0.0009009722271002829,0.023220863193273544,0.010356524959206581,0.4522082209587097,0.0658881887793541,0.018256478011608124,8.741905212402344
2.5705113410949707,0.0009313722839578986,0.02300719916820526,0.010313640348613262,0.4372006058692932,0.0655524730682373,0.017740458250045776,401,237179,8.488835334777832,,,,,,,,
,,,,,,,402,237769,,3.4980528354644775,0.0008429799345321953,0.022891219705343246,0.010596996173262596,0.45250266790390015,0.06440872699022293,0.01740209199488163,8.757330894470215
2.6139767169952393,0.000935358926653862,0.0232122540473938,0.010278898291289806,0.4368211328983307,0.06577124446630478,0.017691822722554207,402,237769,8.477779388427734,,,,,,,,
,,,,,,,403,238359,,3.1107592582702637,0.0009933464461937547,0.023144597187638283,0.010290952399373055,0.45232734084129333,0.06865905970335007,0.017760753631591797,8.69175910949707
2.5885097980499268,0.0009276989731006324,0.022947577759623528,0.010230186395347118,0.43658411502838135,0.06583619117736816,0.017704470083117485,403,238359,8.46412467956543,,,,,,,,
,,,,,,,404,238949,,2.8449835777282715,0.0009195279562845826,0.02317660301923752,0.01025616005063057,0.4521090090274811,0.06930771470069885,0.01780460774898529,8.660456657409668
2.6609106063842773,0.0009341040858998895,0.023483144119381905,0.010198814794421196,0.43746525049209595,0.06626579910516739,0.01787978783249855,404,238949,8.491968154907227,,,,,,,,
,,,,,,,405,239539,,3.0425875186920166,0.0009525950299575925,0.02334095723927021,0.010567283257842064,0.45259660482406616,0.06631435453891754,0.017916081473231316,8.758628845214844
2.5564820766448975,0.000947827473282814,0.02322852797806263,0.010218411684036255,0.43714597821235657,0.06649503856897354,0.01772288791835308,405,239539,8.466314315795898,,,,,,,,
,,,,,,,406,240129,,2.958038330078125,0.0009927001083269715,0.023453818634152412,0.01034302357584238,0.45209801197052,0.07078757882118225,0.018931245431303978,8.801965713500977
2.6180355548858643,0.0009588231332600117,0.02349443919956684,0.010221351869404316,0.4373158812522888,0.06735128164291382,0.017808862030506134,406,240129,8.483613014221191,,,,,,,,
,,,,,,,407,240719,,2.82761287689209,0.0009264448308385909,0.02298068255186081,0.01025606319308281,0.4523894488811493,0.07239113003015518,0.018085632473230362,8.68941593170166
2.5750677585601807,0.0009386318852193654,0.022988300770521164,0.01026600506156683,0.43655675649642944,0.06748085469007492,0.017780661582946777,407,240719,8.477340698242188,,,,,,,,
,,,,,,,408,241309,,3.3236312866210938,0.0008921519038267434,0.022886386141180992,0.010867094621062279,0.4526253044605255,0.0684284195303917,0.01887582242488861,8.9425048828125
2.5319981575012207,0.000927810906432569,0.022704243659973145,0.010281211696565151,0.4370013475418091,0.06750219315290451,0.017791129648685455,408,241309,8.481260299682617,,,,,,,,
,,,,,,,409,241899,,2.989838123321533,0.0009269564761780202,0.022420844063162804,0.01041841134428978,0.45268672704696655,0.068113774061203,0.018399417400360107,8.771896362304688
2.642460823059082,0.000925411528442055,0.022976670414209366,0.010265210643410683,0.43703386187553406,0.06536255031824112,0.01768888533115387,409,241899,8.479487419128418,,,,,,,,
,,,,,,,410,242489,,3.003898859024048,0.0009005325846374035,0.022452089935541153,0.010382534936070442,0.4527524411678314,0.06894849985837936,0.01842683181166649,8.76955795288086
2.8054206371307373,0.000944127154070884,0.022740887477993965,0.010440679267048836,0.43780717253685,0.06828061491250992,0.018130719661712646,410,242489,8.582561492919922,,,,,,,,
,,,,,,,411,243079,,2.8656537532806396,0.000882401189301163,0.022586802020668983,0.010564538650214672,0.45229506492614746,0.0667262151837349,0.01779862679541111,8.724875450134277
2.5338873863220215,0.0009479979635216296,0.022493664175271988,0.010274207219481468,0.4365258812904358,0.06717491149902344,0.01776878908276558,411,243079,8.472860336303711,,,,,,,,
,,,,,,,412,243669,,2.8687710762023926,0.0009831067873165011,0.022685574367642403,0.010354464873671532,0.4520547688007355,0.06723769009113312,0.01766365021467209,8.667367935180664
2.5662574768066406,0.000939625664614141,0.02251734770834446,0.010221311822533607,0.43624481558799744,0.06549470126628876,0.017630591988563538,412,243669,8.4489164352417,,,,,,,,
,,,,,,,413,244259,,2.8619885444641113,0.0009591764537617564,0.022668804973363876,0.010282901115715504,0.4522583782672882,0.07133657485246658,0.018410373479127884,8.7290678024292
2.4724085330963135,0.0009369722683914006,0.02242794632911682,0.010175476782023907,0.43628156185150146,0.06733079254627228,0.01779315061867237,413,244259,8.446889877319336,,,,,,,,
,,,,,,,414,244849,,2.7932417392730713,0.0008758361218497157,0.022304389625787735,0.010548525489866734,0.45269519090652466,0.06987264752388,0.018245156854391098,8.762802124023438
2.4845125675201416,0.0009436918771825731,0.022515228018164635,0.010205905884504318,0.4366365075111389,0.06962470710277557,0.017810916528105736,414,244849,8.459610939025879,,,,,,,,
,,,,,,,415,245439,,2.8380863666534424,0.0009003164013847709,0.022530529648065567,0.010209579952061176,0.45332565903663635,0.06768587976694107,0.01793084479868412,8.67459487915039
2.551792860031128,0.00093367655063048,0.022496389225125313,0.010246532037854195,0.4362761676311493,0.06740652769804001,0.017870768904685974,415,245439,8.476827621459961,,,,,,,,
,,,,,,,416,246029,,2.9141712188720703,0.0009357668459415436,0.022502843290567398,0.010311823338270187,0.45336616039276123,0.06171339005231857,0.01788206212222576,8.698153495788574
2.579129934310913,0.0009361593401990831,0.022539345547556877,0.010241013951599598,0.4366682469844818,0.06712272763252258,0.017801204696297646,416,246029,8.475465774536133,,,,,,,,
,,,,,,,417,246619,,3.0027365684509277,0.000937376287765801,0.022799456492066383,0.010387529619038105,0.4526825547218323,0.07399395108222961,0.018671667203307152,8.794572830200195
2.561673641204834,0.0009401034913025796,0.022523967549204826,0.010218285024166107,0.4366687834262848,0.06745032221078873,0.017789997160434723,417,246619,8.468036651611328,,,,,,,,
,,,,,,,418,247209,,3.1928911209106445,0.0009274535113945603,0.02243558131158352,0.011584611609578133,0.45272818207740784,0.07037891447544098,0.01787133328616619,8.973061561584473
2.4827258586883545,0.0009419347043149173,0.022380879148840904,0.010246853344142437,0.43655189871788025,0.0701749250292778,0.017911504954099655,418,247209,8.476698875427246,,,,,,,,
,,,,,,,419,247799,,2.8139588832855225,0.0009080789750441909,0.022563688457012177,0.010321705602109432,0.45340830087661743,0.07480242848396301,0.01854030229151249,8.756413459777832
2.5141003131866455,0.000940141559112817,0.022423408925533295,0.010221622884273529,0.43632760643959045,0.06899059563875198,0.017909198999404907,419,247799,8.472355842590332,,,,,,,,
,,,,,,,420,248389,,2.913764715194702,0.0009284201078116894,0.022054731845855713,0.010732495225965977,0.45332497358322144,0.06472860276699066,0.01708831824362278,8.70201301574707
2.5228524208068848,0.0009383216383866966,0.022493381053209305,0.010136798024177551,0.43617430329322815,0.06786459684371948,0.017896253615617752,420,248389,8.453508377075195,,,,,,,,
,,,,,,,421,248979,,3.1006979942321777,0.000906666275113821,0.022549178451299667,0.012392349541187286,0.4533906877040863,0.06702614575624466,0.01820305921137333,9.165302276611328
2.490521192550659,0.000935249961912632,0.022253362461924553,0.010137112811207771,0.43614545464515686,0.06818433105945587,0.01783757656812668,421,248979,8.443940162658691,,,,,,,,
,,,,,,,422,249569,,2.773393154144287,0.000948348839301616,0.022081291303038597,0.010142114944756031,0.4525754451751709,0.06874363869428635,0.01805279590189457,8.658880233764648
2.4913368225097656,0.0009302691905759275,0.022341256961226463,0.010167940519750118,0.4360083043575287,0.06758314371109009,0.01784607581794262,422,249569,8.449753761291504,,,,,,,,
,,,,,,,423,250159,,2.8466241359710693,0.0009181846398860216,0.022120462730526924,0.010325372219085693,0.45300692319869995,0.07020656764507294,0.017718255519866943,8.673752784729004
2.518531560897827,0.0009412390645593405,0.022309551015496254,0.010219463147222996,0.4361797571182251,0.06826320290565491,0.017707275226712227,423,250159,8.450577735900879,,,,,,,,
,,,,,,,424,250749,,2.952877998352051,0.0009112745756283402,0.02261657454073429,0.010692033916711807,0.452504426240921,0.06780283153057098,0.017892269417643547,8.77057933807373
2.529165744781494,0.0009339632233604789,0.022429844364523888,0.010231767781078815,0.4356781542301178,0.06649399548768997,0.01783561520278454,424,250749,8.462045669555664,,,,,,,,
,,,,,,,425,251339,,2.791682004928589,0.0009293531766161323,0.02216023951768875,0.010349300689995289,0.45299428701400757,0.06395788490772247,0.01717030443251133,8.6181640625
2.519583225250244,0.0009380030096508563,0.02252994291484356,0.010223262012004852,0.43582630157470703,0.06818658858537674,0.01773609220981598,425,251339,8.451014518737793,,,,,,,,
,,,,,,,426,251929,,2.813807725906372,0.0009197993203997612,0.02224353700876236,0.01030195876955986,0.45250582695007324,0.06769843399524689,0.018176283687353134,8.706703186035156
2.5454447269439697,0.0009410374914295971,0.02231515757739544,0.010167405940592289,0.43612608313560486,0.06856320053339005,0.017858857288956642,426,251929,8.457481384277344,,,,,,,,
,,,,,,,427,252519,,2.836531400680542,0.0009417400578968227,0.02210642211139202,0.010690328665077686,0.45215341448783875,0.06496869772672653,0.01753486506640911,8.718846321105957
2.436305046081543,0.0009331603650934994,0.022290637716650963,0.010159007273614407,0.4354192018508911,0.06726080924272537,0.017640817910432816,427,252519,8.415998458862305,,,,,,,,
,,,,,,,428,253109,,3.200439929962158,0.0008809593855403364,0.02273167297244072,0.010497217997908592,0.4529276192188263,0.07452636957168579,0.018510427325963974,8.822537422180176
2.5424790382385254,0.0009344980935566127,0.022544080391526222,0.010325769893825054,0.4357811212539673,0.06717053055763245,0.01780889928340912,428,253109,8.480648040771484,,,,,,,,
,,,,,,,429,253699,,2.8431203365325928,0.001003266777843237,0.022971222177147865,0.010244220495223999,0.453066349029541,0.06569869071245193,0.01792053133249283,8.67884349822998
2.529952049255371,0.000933534000068903,0.022852430120110512,0.010279710404574871,0.43631699681282043,0.06812705844640732,0.017885414883494377,429,253699,8.483501434326172,,,,,,,,
,,,,,,,430,254289,,2.9929473400115967,0.0009159898036159575,0.02258850447833538,0.010141179896891117,0.452561616897583,0.06748179346323013,0.017767108976840973,8.652448654174805
2.5963993072509766,0.0009343854035250843,0.022403160110116005,0.010235910303890705,0.4358653724193573,0.06841931492090225,0.017791541293263435,430,254289,8.467035293579102,,,,,,,,
,,,,,,,431,254879,,2.845501661300659,0.0009522739564999938,0.02244485355913639,0.010231908410787582,0.4525274634361267,0.06932459026575089,0.017809899523854256,8.65964126586914
2.5432398319244385,0.0009417452965863049,0.022241022437810898,0.010249285958707333,0.43628937005996704,0.07018785923719406,0.017788859084248543,431,254879,8.468199729919434,,,,,,,,
,,,,,,,432,255469,,2.9743435382843018,0.0009632764267735183,0.022203536704182625,0.010540569201111794,0.4521855413913727,0.06719793379306793,0.017746565863490105,8.724261283874512
2.5192110538482666,0.0009367677848786116,0.02226448245346546,0.010173121467232704,0.43534499406814575,0.0658818855881691,0.01775931753218174,432,255469,8.43819522857666,,,,,,,,
,,,,,,,433,256059,,2.796823501586914,0.0009265003027394414,0.022159643471240997,0.010160147212445736,0.45255598425865173,0.06859398633241653,0.01800227165222168,8.659660339355469
2.4828708171844482,0.0009363130666315556,0.022162701934576035,0.010129873640835285,0.4353427290916443,0.06779743731021881,0.01777823455631733,433,256059,8.427675247192383,,,,,,,,
,,,,,,,434,256649,,2.819735527038574,0.0009514099801890552,0.02229243889451027,0.01058180257678032,0.4525738060474396,0.06643103808164597,0.017628898844122887,8.709254264831543
2.4685170650482178,0.0009479578002355993,0.022151609882712364,0.0101701021194458,0.4353781044483185,0.068657286465168,0.017786512151360512,434,256649,8.435454368591309,,,,,,,,
,,,,,,,435,257239,,2.855586051940918,0.0009042412857525051,0.021931950002908707,0.010474391281604767,0.4529217481613159,0.07520724833011627,0.018984436988830566,8.830028533935547
2.4383859634399414,0.0009412586805410683,0.022097066044807434,0.010188795626163483,0.4350912570953369,0.06863001734018326,0.017728377133607864,435,257239,8.427443504333496,,,,,,,,
,,,,,,,436,257829,,2.8209097385406494,0.0009159140172414482,0.02142411097884178,0.010319595225155354,0.4531054198741913,0.06643670797348022,0.01748356595635414,8.646845817565918
2.39951753616333,0.0009269547299481928,0.02178500033915043,0.010129244066774845,0.4353480041027069,0.06942570209503174,0.017833033576607704,436,257829,8.424361228942871,,,,,,,,
,,,,,,,437,258419,,2.7320072650909424,0.0009196396567858756,0.021893050521612167,0.010242761112749577,0.45242705941200256,0.06949329376220703,0.01798148639500141,8.666065216064453
2.3989577293395996,0.0009391087805852294,0.02166634611785412,0.010162003338336945,0.43538862466812134,0.06850595027208328,0.01766473986208439,437,258419,8.414324760437012,,,,,,,,
,,,,,,,438,259009,,3.084622621536255,0.0009188369731418788,0.02196360006928444,0.010703365318477154,0.4527212381362915,0.06423503160476685,0.01839260943233967,8.837570190429688
2.4421184062957764,0.0009300967794843018,0.02159005217254162,0.010190791450440884,0.4352049231529236,0.06775034964084625,0.01772630400955677,438,259009,8.428638458251953,,,,,,,,
,,,,,,,439,259599,,2.774099826812744,0.0009250959847122431,0.02172984555363655,0.010331807658076286,0.4529658257961273,0.06735208630561829,0.017783090472221375,8.673468589782715
2.4676947593688965,0.0009413003572262824,0.021848944947123528,0.01015027891844511,0.4353785216808319,0.06814143061637878,0.017804613336920738,439,259599,8.4329195022583,,,,,,,,
,,,,,,,440,260189,,2.805412769317627,0.0009239116334356368,0.021664006635546684,0.010174533352255821,0.45298320055007935,0.06720373779535294,0.01798388734459877,8.665332794189453
2.4279162883758545,0.0009396932437084615,0.021743306890130043,0.010102090425789356,0.4349924623966217,0.06876696646213531,0.017622383311390877,440,260189,8.397117614746094,,,,,,,,
,,,,,,,441,260779,,2.8543176651000977,0.0008844010881148279,0.02163877710700035,0.010330758057534695,0.4524807929992676,0.06713009625673294,0.017503350973129272,8.648366928100586
2.474642753601074,0.0009493570541962981,0.02167060784995556,0.010186180472373962,0.4348665475845337,0.06799106299877167,0.017860272899270058,441,260779,8.44106674194336,,,,,,,,
,,,,,,,442,261369,,2.8745768070220947,0.0009480539592914283,0.02175210230052471,0.0109098544344306,0.45303070545196533,0.06592904031276703,0.017565537244081497,8.778043746948242
2.436516761779785,0.0009386159363202751,0.021540889516472816,0.01020732056349516,0.434838205575943,0.06830889731645584,0.017766263335943222,442,261369,8.431661605834961,,,,,,,,
,,,,,,,443,261959,,3.240330219268799,0.0009127180674113333,0.02234717458486557,0.010446764528751373,0.4533481001853943,0.07284847646951675,0.018663430586457253,8.835555076599121
2.552273988723755,0.0009447962511330843,0.022045958787202835,0.010268200188875198,0.43487748503685,0.06629659980535507,0.017780104652047157,443,261959,8.457696914672852,,,,,,,,
,,,,,,,444,262549,,2.6983914375305176,0.0009172798600047827,0.0215301513671875,0.010198093019425869,0.4528672993183136,0.06841309368610382,0.018451305106282234,8.704792976379395
2.438849687576294,0.0009424955933354795,0.02177976258099079,0.010137357749044895,0.4353986382484436,0.07017488777637482,0.017968595027923584,444,262549,8.44398021697998,,,,,,,,
,,,,,,,445,263139,,3.235694169998169,0.0008687135414220393,0.021744800731539726,0.01038576103746891,0.4536656439304352,0.07356935739517212,0.017901675775647163,8.749288558959961
2.4262893199920654,0.0009293105686083436,0.02161409519612789,0.010215580463409424,0.43558400869369507,0.06902969628572464,0.01797134429216385,445,263139,8.460338592529297,,,,,,,,
,,,,,,,446,263729,,2.8444418907165527,0.0009727830183692276,0.021777890622615814,0.010322410613298416,0.4531082510948181,0.06785121560096741,0.01768895983695984,8.670682907104492
2.4632017612457275,0.0009283375111408532,0.021809980273246765,0.010147708468139172,0.4347550570964813,0.06867823004722595,0.017638517543673515,446,263729,8.409075736999512,,,,,,,,
,,,,,,,447,264319,,2.779552936553955,0.0008925469010137022,0.021724876016378403,0.010143853724002838,0.4531802237033844,0.06786142289638519,0.017425520345568657,8.602805137634277
2.4001429080963135,0.0009379894472658634,0.02168794348835945,0.010184410959482193,0.4342629015445709,0.06863700598478317,0.017626989632844925,447,264319,8.403921127319336,,,,,,,,
,,,,,,,448,264909,,2.897401809692383,0.0009366291924379766,0.021680984646081924,0.0102199362590909,0.4531573951244354,0.07169376313686371,0.018285062164068222,8.71549129486084
2.4331977367401123,0.000950960791669786,0.021505026146769524,0.01025498379021883,0.43495675921440125,0.06928009539842606,0.017880117520689964,448,264909,8.453400611877441,,,,,,,,
,,,,,,,449,265499,,2.728882312774658,0.0009332249173894525,0.02128486894071102,0.010332533158361912,0.4532357156276703,0.0697399452328682,0.018246596679091454,8.717694282531738
2.3952038288116455,0.0009373404900543392,0.02137421816587448,0.010151812806725502,0.4342935085296631,0.06778831779956818,0.017736058682203293,449,265499,8.407794952392578,,,,,,,,
,,,,,,,450,266089,,2.9506216049194336,0.0008920726832002401,0.021514948457479477,0.010439510457217693,0.45302724838256836,0.062202438712120056,0.017299411818385124,8.664691925048828
2.424467086791992,0.0009368929313495755,0.0213790126144886,0.010092301294207573,0.4344971179962158,0.06682928651571274,0.017807766795158386,450,266089,8.40803337097168,,,,,,,,
,,,,,,,451,266679,,2.9921629428863525,0.0009201487409882247,0.021409546956419945,0.010282088071107864,0.4527255594730377,0.06887027621269226,0.018553443253040314,8.759641647338867
2.5056684017181396,0.0009285153937526047,0.021503061056137085,0.010118997655808926,0.434757798910141,0.06844525784254074,0.017749622464179993,451,266679,8.418407440185547,,,,,,,,
,,,,,,,452,267269,,2.9596080780029297,0.0010094630997627974,0.02116335555911064,0.010417049750685692,0.45250099897384644,0.06834788620471954,0.01766972243785858,8.692516326904297
2.38838791847229,0.0009401898132637143,0.021441275253891945,0.010105726309120655,0.43385010957717896,0.06729742139577866,0.017627768218517303,452,267269,8.382702827453613,,,,,,,,
,,,,,,,453,267859,,2.850449323654175,0.0009008357301354408,0.021573226898908615,0.010482892394065857,0.45272859930992126,0.06778246909379959,0.018138384446501732,8.744321823120117
2.3618640899658203,0.0009424465242773294,0.02128775604069233,0.0101218456402421,0.43353742361068726,0.06668592989444733,0.017643505707383156,453,267859,8.381562232971191,,,,,,,,
,,,,,,,454,268449,,2.6811091899871826,0.0009890557266771793,0.02151723951101303,0.010288779623806477,0.4525837004184723,0.06845790147781372,0.017724454402923584,8.645666122436523
2.418696641921997,0.0009389087208546698,0.02138242870569229,0.010172093287110329,0.43384048342704773,0.06637930870056152,0.01762416586279869,454,268449,8.398493766784668,,,,,,,,
,,,,,,,455,269039,,2.881371021270752,0.0008916236110962927,0.021615805104374886,0.010396162047982216,0.4530166685581207,0.07013928890228271,0.01810101419687271,8.729255676269531
2.3919641971588135,0.0009380138362757862,0.021526871249079704,0.010171513073146343,0.43361517786979675,0.06798461824655533,0.017824877053499222,455,269039,8.413663864135742,,,,,,,,
,,,,,,,456,269629,,2.9319818019866943,0.0008978732512332499,0.02143595740199089,0.010359926149249077,0.4528644382953644,0.06905151158571243,0.017869291827082634,8.702192306518555
2.3647639751434326,0.000946856860537082,0.021387144923210144,0.010168200358748436,0.43369060754776,0.06844859570264816,0.017725013196468353,456,269629,8.400909423828125,,,,,,,,
,,,,,,,457,270219,,2.840104818344116,0.0009123635827563703,0.02150510810315609,0.010252113454043865,0.453076034784317,0.07270820438861847,0.018207646906375885,8.707464218139648
2.4200046062469482,0.0009359708055853844,0.021428056061267853,0.010163584724068642,0.43462005257606506,0.06862534582614899,0.017957106232643127,457,270219,8.438055038452148,,,,,,,,
,,,,,,,458,270809,,2.8369104862213135,0.0009487986098974943,0.021786082535982132,0.010841108858585358,0.4531005024909973,0.06851532310247421,0.018537938594818115,8.85849666595459
2.4206044673919678,0.0009479305008426309,0.02150839939713478,0.010197008959949017,0.43472328782081604,0.06946966797113419,0.017884301021695137,458,270809,8.438627243041992,,,,,,,,
,,,,,,,459,271399,,2.8640570640563965,0.0008990618516691029,0.020984213799238205,0.01036752574145794,0.4531749486923218,0.063972607254982,0.01767413690686226,8.680058479309082
2.777028799057007,0.000937611679546535,0.021489018574357033,0.010446816682815552,0.4348887801170349,0.06543058902025223,0.01760260947048664,459,271399,8.497702598571777,,,,,,,,
,,,,,,,460,271989,,2.729673385620117,0.0009564249776303768,0.02104809693992138,0.010199801065027714,0.4530572295188904,0.06793971359729767,0.017884021624922752,8.652950286865234
2.4054648876190186,0.0009480218286626041,0.021122295409440994,0.0102233299985528,0.4336516857147217,0.06803839653730392,0.017626648768782616,460,271989,8.405517578125,,,,,,,,
,,,,,,,461,272579,,2.8317978382110596,0.0009650702122598886,0.021437937393784523,0.010584837757050991,0.45376795530319214,0.06537643820047379,0.01791778951883316,8.751047134399414
2.387542963027954,0.0009436289547011256,0.02130032517015934,0.010124138556420803,0.4333711266517639,0.06805530935525894,0.017735827714204788,461,272579,8.392181396484375,,,,,,,,
,,,,,,,462,273169,,2.943974018096924,0.0008970796479843557,0.021195873618125916,0.010343533009290695,0.4532559812068939,0.0739450752735138,0.018203431740403175,8.737203598022461
2.358611822128296,0.0009481683955527842,0.021170994266867638,0.010068605653941631,0.43367961049079895,0.06970306485891342,0.017708713188767433,462,273169,8.37842082977295,,,,,,,,
,,,,,,,463,273759,,2.8677730560302734,0.0009361343691125512,0.021375760436058044,0.010605156421661377,0.45261913537979126,0.06908625364303589,0.017567897215485573,8.712165832519531
2.3722808361053467,0.0009353203931823373,0.021195100620388985,0.010120125487446785,0.43307259678840637,0.06819873303174973,0.017642149701714516,463,273759,8.377388954162598,,,,,,,,
,,,,,,,464,274349,,2.767904758453369,0.0009358719107694924,0.021456386893987656,0.010353213176131248,0.45275309681892395,0.06420136988162994,0.017114603891968727,8.607881546020508
2.5780482292175293,0.0009322785190306604,0.021575680002570152,0.010355489328503609,0.43326181173324585,0.06768978387117386,0.017664605751633644,464,274349,8.449562072753906,,,,,,,,
,,,,,,,465,274939,,3.012962818145752,0.0008736547315493226,0.021419117227196693,0.010951220989227295,0.45241716504096985,0.0684531033039093,0.017825918272137642,8.819724082946777
2.3656578063964844,0.0009321288671344519,0.02142869122326374,0.01009130198508501,0.43304356932640076,0.06693174690008163,0.017578279599547386,465,274939,8.364517211914062,,,,,,,,
,,,,,,,466,275529,,2.8741838932037354,0.0008817245252430439,0.021449949592351913,0.010798300616443157,0.4527894854545593,0.06711344420909882,0.018106400966644287,8.807061195373535
2.505711078643799,0.0009236581972800195,0.02142532356083393,0.010234633460640907,0.4328228831291199,0.06744017452001572,0.017731480300426483,466,275529,8.420297622680664,,,,,,,,
